,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,28,1114,0,,home,3
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,13,1108,0,sr:competitor:4390,away,3
