,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,10,2529,1,sr:competitor:4386,home,2
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,9,2543,0,sr:competitor:4389,away,3
