,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,23,2539,0,sr:competitor:4428,home,3
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,20,2538,1,sr:competitor:4390,away,2
