,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TB,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,Tampa Bay,Buccaneers,35,2505,3,sr:competitor:4388,home,0
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,3,2503,1,sr:competitor:4389,away,2
