,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,41,2554,2,sr:competitor:4391,home,1
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,10,2577,2,sr:competitor:4389,away,1
