,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,31,1090,1,sr:competitor:4415,home,2
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,7,1096,1,sr:competitor:4419,away,2
