,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,30,2639,1,,home,2
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,10,2632,0,sr:competitor:4424,away,3
