,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,13,2448,1,sr:competitor:4417,home,2
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,7,2464,1,sr:competitor:4390,away,2
