,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,35,2476,3,sr:competitor:4393,home,0
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,10,2498,1,sr:competitor:4390,away,2
