,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,31,2484,1,sr:competitor:4418,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,13,2487,0,sr:competitor:4324,away,3
