,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,31,2637,1,sr:competitor:4412,home,2
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,10,2630,2,sr:competitor:4287,away,1
