,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,7,2611,0,sr:competitor:4389,home,3
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,27,2600,3,sr:competitor:4423,away,0
