,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,24,1097,1,sr:competitor:4420,home,2
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,10,1101,0,sr:competitor:4287,away,3
