,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,7,2486,0,sr:competitor:4420,home,3
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,14,2496,0,sr:competitor:4426,away,3
