,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,34,2594,2,sr:competitor:4420,home,1
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,0,2600,0,sr:competitor:4423,away,3
