,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,34,2557,2,sr:competitor:4392,home,1
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,6,2561,0,sr:competitor:4324,away,3
