,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,21,189,1,sr:competitor:4389,home,2
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,13,172,1,sr:competitor:4419,away,2
