,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,28,2484,0,sr:competitor:4418,home,3
1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,41,2476,1,sr:competitor:4393,away,2
