,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,31,171,0,sr:competitor:4418,home,3
1,NYG,04aa1c9d-66da-489d-b16a-1dee3f2eec4d,New York,Giants,20,182,0,sr:competitor:4426,away,3
