,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,16,1110,1,sr:competitor:4345,home,1
1,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,13,1093,0,sr:competitor:4417,away,2
