,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,37,2608,3,sr:competitor:4345,home,0
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,16,2611,0,sr:competitor:4389,away,3
