,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,27,2573,2,sr:competitor:4428,home,1
1,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,24,2553,0,sr:competitor:4415,away,3
