,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,20,2559,1,sr:competitor:4419,home,2
1,BUF,768c92aa-75ff-4a43-bcc0-f2798c2e1724,Buffalo,Bills,17,2552,0,sr:competitor:4376,away,3
