,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,38,2596,1,sr:competitor:4421,home,2
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,15,2595,3,sr:competitor:4324,away,0
