,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,21,2507,3,sr:competitor:4432,home,0
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,18,2492,0,sr:competitor:4423,away,3
