,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,48,2470,1,,home,2
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,17,2458,1,sr:competitor:4423,away,2
