,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,31,2461,2,sr:competitor:4425,home,1
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,10,2453,2,sr:competitor:4324,away,1
