,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,22,2585,1,sr:competitor:4413,home,2
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,3,2612,0,,away,3
