,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CAR,f14bf5cc-9a82-4a38-bc15-d39f75ed5314,Carolina,Panthers,7,166,3,sr:competitor:4415,home,0
1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,28,173,1,sr:competitor:4420,away,2
