,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,17,156,0,sr:competitor:367364,home,2
1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,14,141,2,sr:competitor:4422,away,0
