,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,JAC,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,Jacksonville,Jaguars,22,2489,3,sr:competitor:4386,home,0
1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,3,2480,2,sr:competitor:4391,away,1
