,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,28,2551,3,sr:competitor:4413,home,0
1,OAK,1c1cec48-6352-4556-b789-35304c1a6ae1,Oakland,Raiders,6,2572,0,sr:competitor:4390,away,3
