,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,49,1101,0,sr:competitor:4287,home,3
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,21,1096,1,sr:competitor:4419,away,2
