,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,19,2589,2,sr:competitor:4416,home,1
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,10,2612,0,,away,3
