,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,21,188,2,sr:competitor:4430,home,1
1,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,18,176,0,sr:competitor:4422,away,3
