,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SD,9dbb9060-ba0f-4920-829e-16d4d9246b5d,San Diego,Chargers,35,2609,2,,home,1
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,10,2595,3,sr:competitor:4324,away,0
