,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,45,154,3,,home,0
1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,29,128,0,sr:competitor:4393,away,3
