,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PIT,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,Pittsburgh,Steelers,35,2540,3,sr:competitor:4345,home,0
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,21,2525,0,sr:competitor:4419,away,3
