,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,48,2517,3,sr:competitor:4413,home,0
1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,3,2526,1,sr:competitor:4420,away,2
