,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,25,1088,0,sr:competitor:4413,home,3
1,NO,0d855753-ea21-4953-89f9-0e20aff9eb73,New Orleans,Saints,37,1105,3,sr:competitor:4425,away,0
