,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,37,1097,2,sr:competitor:4420,home,0
1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,34,1087,1,sr:competitor:4393,away,1
