,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,ARI,de760528-1dc0-416a-a978-b510d20692ff,Arizona,Cardinals,14,2549,0,sr:competitor:4412,home,3
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,16,2578,0,,away,3
