,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DAL,e627eec7-bbae-4fa4-8e73-8e1d6bc5c060,Dallas,Cowboys,24,2591,2,sr:competitor:4392,home,1
1,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,14,2600,0,sr:competitor:4423,away,3
