,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,IND,82cf9565-6eb9-4f01-bdbd-5aa0d472fcd9,Indianapolis,Colts,21,174,0,sr:competitor:4421,home,3
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,40,189,2,sr:competitor:4389,away,1
