,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,DEN,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,Denver,Broncos,22,1095,0,sr:competitor:4418,home,3
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,24,1101,0,sr:competitor:4287,away,3
