,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,21,2566,0,sr:competitor:4423,home,3
1,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,41,2578,3,,away,0
