,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,24,2585,0,sr:competitor:4413,home,3
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,27,2601,0,sr:competitor:4424,away,3
