,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,PHI,386bdbf9-9eea-4869-bb9a-274b0bc66e80,Philadelphia,Eagles,10,2499,2,sr:competitor:4428,home,1
1,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,38,2481,2,sr:competitor:4416,away,1
