,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,BAL,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,Baltimore,Ravens,24,2551,1,sr:competitor:4413,home,2
1,ATL,e6aa13a4-0055-48a9-bc41-be28dc106929,Atlanta,Falcons,10,2550,0,sr:competitor:4393,away,3
