,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CIN,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,Cincinnati,Bengals,13,2589,1,sr:competitor:4416,home,2
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,34,2601,2,sr:competitor:4424,away,1
