,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,14,1116,3,sr:competitor:367364,home,0
1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,31,1117,1,sr:competitor:4432,away,2
