,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,28,2649,2,sr:competitor:4324,home,1
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,21,2623,0,sr:competitor:4419,away,3
