,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,7,2554,2,sr:competitor:4391,home,1
1,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,26,2560,3,sr:competitor:4420,away,0
