,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,20,2452,2,sr:competitor:4420,home,1
1,SF,f0e724b0-4cbf-495a-be47-013907608da9,San Francisco,49ers,10,2469,0,sr:competitor:4389,away,3
