,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,13,2554,0,sr:competitor:4391,home,3
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,31,2565,1,sr:competitor:4287,away,2
