,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,22,2504,0,,home,3
1,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,40,2493,2,sr:competitor:4424,away,1
