,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,CLE,d5a2eb42-8065-4174-ab79-0a6fa820e35e,Cleveland,Browns,17,2482,1,sr:competitor:4417,home,2
1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,13,2507,0,sr:competitor:4432,away,3
