,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,31,2456,2,sr:competitor:4422,home,1
1,CHI,7b112545-38e6-483c-a55c-96cf6ee49cb8,Chicago,Bears,3,2446,2,sr:competitor:4391,away,1
