,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,MIN,33405046-04ee-4058-a950-d606f8c30852,Minnesota,Vikings,20,1102,0,sr:competitor:4423,home,3
1,MIA,4809ecb0-abd3-451d-9c4a-92a90b83ca06,Miami,Dolphins,17,1101,0,sr:competitor:4287,away,3
