,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,GB,a20471b4-a8d9-40c7-95ad-90cc30e46932,Green Bay,Packers,21,2624,0,sr:competitor:4420,home,3
1,HOU,82d2d380-3834-4938-835f-aec541e5ece7,Houston,Texans,24,2649,1,sr:competitor:4324,away,2
