,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,STL,39f349de-6463-4803-ad70-f1e0f144f5ed,St. Louis,Rams,9,2544,2,,home,1
1,WAS,22052ff7-c065-42ee-bc8f-c4691c50e624,Washington,Redskins,24,2547,3,sr:competitor:4432,away,0
