,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,35,2468,2,sr:competitor:4430,home,1
1,DET,c5a59daa-53a7-4de0-851f-fb12be893e9e,Detroit,Lions,14,2451,0,sr:competitor:4419,away,3
