,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,NE,97354895-8c77-4fd4-a860-32e62ea7382a,New England,Patriots,30,2493,0,sr:competitor:4424,home,3
1,SEA,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,Seattle,Seahawks,20,2502,0,sr:competitor:4430,away,3
