,alias,id,market,name,points,reference,remaining_timeouts,sr_id,team,used_timeouts
0,KC,6680d28d-d4d2-49f6-aace-5292d3ec02c2,Kansas City,Chiefs,17,2598,0,sr:competitor:4422,home,3
1,TEN,d26a1ca5-722d-4274-8f97-c92e49c96315,Tennessee,Titans,26,2614,3,sr:competitor:367364,away,0
